Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI,MACD,BB_High,BB_Low,Daily_Return,Rolling_Mean_5,Rolling_Mean_10,Rolling_STD_5,Rolling_STD_10,Volatility,Return_5,Return_10,Return_20,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,Lag_20,Target
2019-02-01,39.50969314575195,40.0933678096817,39.369702895096495,39.6140911820077,130672400,37.57573699951172,36.82265205383301,38.55546073913574,37.9410293377466,37.55744254569703,59.80017890727886,0.052499362981897946,39.29874288856063,34.34656121910539,0.00048028173952774367,38.398815917968754,37.57573699951172,1.386783285312853,1.3168103307268821,0.021427045713768973,0.0555273372172731,0.06839440077572134,0.17110921502478305,39.49072647094727,39.20837020874024,36.70045471191406,37.43123626708984,36.98043823242188,33.73698425292969,1
2019-02-04,40.6319580078125,40.72923830902055,39.69000809312302,39.720853949702565,125982000,37.91811180114746,37.09539012908935,38.48613090515137,38.430289095940395,37.85025354208898,64.30583811216651,0.2765910112421608,39.957930813007785,34.23284944517092,0.028404798233195416,39.1082405090332,37.91811180114746,1.4522941461912693,1.6206689539939383,0.020429720832047898,0.09564888047369302,0.09201592920335844,0.15506527089816613,39.50969314575195,39.49072647094727,39.20837020874024,37.08483505249024,37.20820999145508,35.17719650268555,1
2019-02-05,41.32716369628906,41.54070616529914,40.89296827882337,41.013973143644144,144406400,38.41352500915527,37.40680332183838,38.47284378051758,38.956993568731065,38.18138784248899,66.78907327330947,0.5044673602562568,40.66112556642096,34.15248107725581,0.017109824939838925,40.033582305908205,38.41352500915527,0.9057501875737576,1.8384513502509983,0.020406347905049756,0.12606680273291082,0.13620344139447926,0.1774489765531142,40.6319580078125,39.50969314575195,39.49072647094727,36.70045471191406,36.37303161621094,35.098899841308594,1
2019-02-06,41.341400146484375,41.656965666225744,41.01159918712273,41.43867685735861,112958400,38.895651245117186,37.68547325134277,38.46079063415527,39.39052203741348,38.48234139525046,66.83994880158428,0.6783897167899227,41.26863690129859,34.10230960138695,0.0003444816658586536,40.46018829345703,38.895651245117186,0.9220876808788384,1.9172379113189608,0.020320349686656802,0.05440241270902524,0.13201654352336933,0.1558207992498588,41.32716369628906,40.6319580078125,39.50969314575195,39.20837020874024,36.520137786865234,35.768001556396484,0
2019-02-07,40.55841827392578,41.27021921626802,40.41605663729461,40.904826038437854,126966800,39.328425598144534,37.89462375640869,38.45438423156738,39.60286680768844,38.680063002743346,61.279875825953894,0.7444626419977851,41.63248337465813,34.156764138159254,-0.018939413512466086,40.673726654052736,39.328425598144534,0.7487961190209799,1.7279393285947107,0.02101008351972882,0.027036519669092263,0.11944970831744373,0.11499555088067392,41.341400146484375,41.32716369628906,40.6319580078125,39.49072647094727,36.23067474365234,36.37540817260742,1
2019-02-08,40.606075286865234,40.66564643059835,40.13188767381337,40.26771162677322,95280000,39.64590950012207,38.1003438949585,38.43787437438965,39.785268349356954,38.86349274408829,61.489856494477316,0.7915469731273461,41.95768117187073,34.243006618046266,0.001175021486725214,40.89300308227539,39.64590950012207,0.4037246743166798,1.6294876494984083,0.021027424104657293,0.02774970023352763,0.08481790441334613,0.11274908732141187,40.55841827392578,41.341400146484375,41.32716369628906,39.50969314575195,37.43123626708984,36.49167251586914,0
2019-02-11,40.3725700378418,40.79672009702573,40.32968054233682,40.75859367706428,83973600,39.97468299865723,38.312302589416504,38.418497772216796,39.89205047453601,39.007214391112434,59.77925983687227,0.8007887286699713,42.179882007708386,34.44472317112462,-0.005750500322274865,40.84112548828125,39.97468299865723,0.4585913348648249,1.365653407965363,0.02089006883936179,-0.006383841259159362,0.08865443194497336,0.1173201066325682,40.606075286865234,40.55841827392578,41.341400146484375,40.6319580078125,37.08483505249024,36.13339614868164,1
2019-02-12,40.72045516967773,40.7466666211287,40.43689591378119,40.53221193539128,89134000,40.37668304443359,38.56882286071777,38.37428497314453,40.042669510016324,39.17038017954722,61.497776903468925,0.826655143345036,42.3599529847244,34.777692736711145,0.00861686861920985,40.719783782958984,40.37668304443359,0.36943645886276677,0.7457023509196864,0.02031196750550247,-0.014680623404741744,0.10953544007340743,0.14415280290358168,40.3725700378418,40.606075286865234,40.55841827392578,41.32716369628906,36.70045471191406,35.590049743652344,0
2019-02-13,40.55126953125,41.09932481206212,40.48931684716783,40.83959548318567,89960800,40.51097297668457,38.780463218688965,38.333284530639645,40.135142241149715,39.301893451137964,60.15171778245349,0.8240039911692136,42.517667460762134,35.043258976615796,-0.004154807153376572,40.56175765991211,40.51097297668457,0.12556080235149103,0.6227033952227702,0.020195255280947108,-0.019112333216454114,0.034250322453097004,0.11654698142472575,40.72045516967773,40.3725700378418,40.606075286865234,41.341400146484375,39.20837020874024,36.31846237182617,1
2019-02-14,40.69901657104492,40.80862546752188,40.36065282411193,40.439287190333225,87342800,40.631801986694335,38.97730674743652,38.29984184265137,40.237664846585204,39.43495279589101,60.95543864884917,0.8243226074120429,42.683133856017385,35.27147963885566,0.003643462744885584,40.58987731933594,40.631801986694335,0.1395863006392848,0.5097163296175544,0.02014093484992394,0.0034665626299714702,0.030596806087793027,0.10709033622165287,40.55126953125,40.72045516967773,40.3725700378418,40.55841827392578,39.49072647094727,36.76214599609375,0
2019-02-15,40.60846710205078,40.913471144288906,40.44881683274918,40.80624378561589,98507200,40.74167938232422,39.15870819091797,38.23497756958008,40.30508343848804,39.546716063144316,60.15465229642952,0.8079549262305363,42.8105801316007,35.50683625023524,-0.0022248564369135027,40.590355682373044,40.74167938232422,0.1396597678449057,0.3264255020207297,0.020209652578972007,5.890288998999793e-05,0.027810237661057835,0.0981067029770375,40.69901657104492,40.55126953125,40.72045516967773,40.606075286865234,39.50969314575195,36.98043823242188,1
2019-02-19,40.72998809814453,40.85151558058728,40.38686130166285,40.43928420861173,75891200,40.75148239135742,39.334797096252444,38.211123123168946,40.38233883115285,39.65940863790624,60.89709563356239,0.7956177634407666,42.93271801324985,35.73687617925504,0.0029925038979767837,40.66183929443359,40.75148239135742,0.07832064482330682,0.3242288957520513,0.020211503638849364,0.008852992513672664,0.002412635155637499,0.09465056522467052,40.60846710205078,40.69901657104492,40.55126953125,40.3725700378418,40.6319580078125,37.20820999145508,1
2019-02-20,40.992095947265625,41.29948509114437,40.7442815842349,40.791937772979175,104457600,40.71797561645508,39.56575031280518,38.20185920715332,40.49320376135517,39.78633123879761,62.51930433090559,0.7977939143081159,42.960834158100305,36.17066646751005,0.006435254743740959,40.71616744995117,40.71797561645508,0.16986199333696744,0.2710838882791258,0.01917339845476438,0.006670867907934808,-0.008107687996346202,0.1269914583912779,40.72998809814453,40.60846710205078,40.69901657104492,40.72045516967773,41.32716369628906,36.37303161621094,0
2019-02-21,40.76095962524414,41.07311184292857,40.57986465359283,40.93729152317362,68998800,40.65993156433105,39.77779140472412,38.21753616333008,40.54188664569862,39.87915298988776,60.14955198614337,0.7719689821562241,42.90465925393215,36.65092355551609,-0.005638558280084749,40.75810546875,40.65993156433105,0.14268270339575212,0.16359728022063705,0.019351198098660885,0.00517098715818376,-0.014040175687895617,0.11612283237069687,40.992095947265625,40.72998809814453,40.60846710205078,40.55126953125,41.341400146484375,36.520137786865234,1
2019-02-22,41.21608352661133,41.223231773038286,40.83721192224632,40.88486811040405,75652800,40.72569808959961,40.02706184387207,38.23704818725586,40.66446789677366,40.006479707670955,63.114332834910684,0.7792445860533448,42.752146991753634,37.301976695990504,0.011165681709939923,40.86151885986328,40.72569808959961,0.24197839352718256,0.23490525972556905,0.019114073410236763,0.012704654783581848,0.01621525889505282,0.1376018751578023,40.76095962524414,40.992095947265625,40.72998809814453,40.69901657104492,40.55841827392578,36.23067474365234,1
2019-02-25,41.51632308959961,41.90710967168657,41.44960369528727,41.49964505898868,87493600,40.81672286987305,40.23131618499757,38.267168045043945,40.819350659105645,40.15027431547368,64.96603704430851,0.8000152997033894,42.75225399587669,37.71037837411844,0.007284524323967645,41.04309005737305,40.81672286987305,0.3294340070708183,0.3373997791729122,0.018073408349639077,0.022356322519324623,0.022416542261320505,0.10913577081346482,41.21608352661133,40.76095962524414,40.992095947265625,40.60846710205078,40.606075286865234,37.43123626708984,1
2019-02-26,41.540157318115234,41.77129368525542,41.26374629243125,41.39242202049624,68280800,40.93348159790039,40.454082298278806,38.29553382873535,40.95040641528921,40.28264412524907,65.11575063141814,0.8090729733597541,42.57991691092332,38.32824768563429,0.00057409295288946,41.20512390136719,40.93348159790039,0.3361083351727471,0.36731868631867387,0.01778695945073874,0.019891221623205224,0.028920310972995855,0.12013865665895196,41.51632308959961,41.21608352661133,40.76095962524414,40.72998809814453,40.3725700378418,37.08483505249024,1
2019-02-27,41.66881561279297,41.69979376594638,41.15888685160674,41.27326604666543,111341600,41.02831764221192,40.702500343322754,38.31769432067871,41.0810262693808,40.41466045739611,65.96135190384477,0.8172125762459146,42.02518628244737,39.379814404198136,0.00309720287509907,41.340467834472655,41.02831764221192,0.3639761134897393,0.42422534069630774,0.017392003266923393,0.016508540241462866,0.023289534440701365,0.13537600391817572,41.540157318115234,41.51632308959961,41.21608352661133,40.992095947265625,40.72045516967773,36.70045471191406,0
2019-02-28,41.25896835327149,41.6783514880164,41.20416392486593,41.53776447622518,112861600,41.09908752441406,40.805030250549315,38.357614822387696,41.11337937554274,40.49507073319377,60.89724549468143,0.7815824258815454,41.95520194358481,39.65485855751382,-0.009835826948622173,41.440069580078124,41.09908752441406,0.19437354951158214,0.3937350131569042,0.009963449819861586,0.0122177871327378,0.01745195231128638,0.052300009758480925,41.66881561279297,41.540157318115234,41.51632308959961,40.76095962524414,40.55126953125,39.20837020874024,1
2019-03-01,41.69265365600586,41.735543135571554,41.197021288508566,41.528236712469,103544800,41.19845123291016,40.91512660980224,38.41351684570313,41.218701971990576,40.609126249652064,64.04306161008117,0.7793561222428949,41.95748272320338,39.87277049640111,0.01051129778672677,41.53538360595703,41.19845123291016,0.17272047693987244,0.4067182842177442,0.01007082858177987,0.011562722331121877,0.024414277510279137,0.055758082512827656,41.25896835327149,41.66881561279297,41.540157318115234,41.21608352661133,40.69901657104492,39.49072647094727,1
2019-03-04,41.90235900878906,42.35509840942423,41.454382683491055,41.86423259047958,109744800,41.327840423583986,41.0347599029541,38.46350540161133,41.34300325140848,40.73229127433178,65.48885055892713,0.7854589481355703,41.945328233926915,40.124191571981285,0.005029791447515475,41.61259078979492,41.327840423583986,0.23655461813098716,0.4039756758488605,0.010067897290294189,0.009298413020736973,0.031862613860470956,0.06055895838549086,41.69265365600586,41.25896835327149,41.66881561279297,41.51632308959961,40.60846710205078,39.50969314575195,0
2019-03-05,41.82608795166016,41.9380819841972,41.59018493156289,41.92378549254291,78949600,41.43745040893555,41.09446640014649,38.536549453735354,41.43083683327242,40.836462386458294,64.4734485269667,0.7752049644556109,42.04718113443504,40.14175166585793,-0.001820209146528029,41.669776916503906,41.43745040893555,0.24890536068024677,0.371101487677922,0.008135563913795212,0.006883234248615588,0.026911371809744455,0.029388934287096546,41.90235900878906,41.69265365600586,41.25896835327149,41.540157318115234,40.72998809814453,40.6319580078125,0
2019-03-06,41.58544158935547,41.81657800992407,41.44723604456652,41.62118283544937,83241600,41.49678497314453,41.1073802947998,38.62404655456543,41.45894678892388,40.90779373911517,61.24675327245118,0.7391401111384042,42.07917245940465,40.135588130194954,-0.0057534991697721916,41.65310211181641,41.49678497314453,0.2517621854275539,0.3379351869589794,0.007396629091342445,-0.002000873368042222,0.014474635374906342,0.006249591551079403,41.82608795166016,41.90235900878906,41.69265365600586,41.66881561279297,40.992095947265625,41.32716369628906,0
2019-03-07,41.10408401489258,41.566356613968864,40.98970845134733,41.430532678062825,99185600,41.531097412109375,41.09551448822022,38.73086311340332,41.394426284554555,40.92648805109397,55.28644270585482,0.6640620279710348,42.06136434022621,40.12966463621422,-0.011575146398976832,41.622125244140626,41.531097412109375,0.3141728869249926,0.264323745220627,0.00786164081891779,-0.003753955674624443,0.008417966426774948,-0.005740398988687279,41.58544158935547,41.82608795166016,41.90235900878906,41.25896835327149,40.76095962524414,41.341400146484375,1
2019-03-08,41.20178985595703,41.2399162634684,40.38923852105088,40.584633632595896,95997600,41.52966804504395,41.127683067321776,38.858140563964845,41.359401479355,40.95270727060474,56.21780940594799,0.6054667076487945,42.06218351610175,40.193182618541805,0.0023770348714997613,41.52395248413086,41.52966804504395,0.35997796430985735,0.26624814410777403,0.006527457579122183,-0.011773388283192632,-0.0003467983716858303,0.015862837097985638,41.10408401489258,41.58544158935547,41.82608795166016,41.69265365600586,41.21608352661133,40.55841827392578,1
2019-03-11,42.62911605834961,42.68153896438816,41.78320858604554,41.81656828662146,128044000,41.640947341918945,41.228835105895996,38.96489799499512,41.590258675535836,41.11236525038996,67.02389185150903,0.6665195673290754,42.33735187127298,40.12031834051901,0.03464233489327917,41.66930389404297,41.640947341918945,0.6105113441234238,0.43751440549789233,0.00999527915838485,0.017344060495689817,0.026803745754372166,0.049821135315157195,41.20178985595703,41.10408401489258,41.58544158935547,41.90235900878906,41.51632308959961,40.606075286865234,1
2019-03-12,43.10807800292969,43.52745768868281,42.74111759645231,42.89123809327808,129870400,41.79773941040039,41.36561050415039,39.086074905395506,41.86622582597108,41.30243313158422,69.7242887314853,0.744965130266408,42.674675888578356,40.05654511972242,0.011235558905901,41.92570190429687,41.79773941040039,0.8955007541290284,0.6341438598926724,0.009980693448936663,0.030650489062021835,0.03774469780668599,0.06775659717783289,42.62911605834961,41.20178985595703,41.10408401489258,41.82608795166016,41.540157318115234,40.3725700378418,1
2019-03-13,43.29868316650391,43.677554693258266,43.11043635333161,43.42735521176513,124130000,41.96072616577148,41.494521903991696,39.21068412780762,42.12667261515887,41.49255218252896,70.75079270744536,0.813140668348403,43.01481414140505,39.974229666578346,0.004421564876106787,42.268350219726564,41.96072616577148,1.0476100809337732,0.7880926274161304,0.00990755223226894,0.04119810952270808,0.03911480395450817,0.06331530396904927,43.10807800292969,42.62911605834961,41.20178985595703,41.58544158935547,41.66881561279297,40.72045516967773,1
2019-03-14,43.780033111572266,43.868200895214414,43.501240536772094,43.82054106149008,94318000,42.212832641601565,41.65596008300781,39.33775497436523,42.427283614506756,41.71040750910451,73.2201574789984,0.8956862773542937,43.4091875733301,39.902732592685524,0.011116964994462686,42.8035400390625,42.212832641601565,0.9858341877405931,0.9292557887643588,0.009905841464622858,0.06510178150935442,0.06110343663260487,0.07962176320605918,43.29868316650391,43.10807800292969,42.62911605834961,41.10408401489258,41.25896835327149,40.55126953125,1
2019-03-15,44.34952926635742,44.63785523657547,43.78241438212483,44.04691043760487,156171600,42.478520202636716,41.83848571777344,39.475361328125,42.77678282393415,41.961752438366695,75.82105395769618,0.9955814047081049,43.889938621331275,39.7870328142156,0.013008125264177162,43.43308792114258,42.478520202636716,0.6577048246646585,1.123518005436909,0.010113034680944568,0.07639812302827131,0.06372526997855976,0.08969535391451289,43.780033111572266,43.29868316650391,43.10807800292969,41.20178985595703,41.69265365600586,40.69901657104492,1
2019-03-18,44.80226135253906,44.89042547105156,44.27088419713954,44.273269369596825,104879200,42.76851043701172,42.04817543029785,39.696666870117184,43.145051647316855,42.232277096859306,77.67714765816785,1.0986165409375985,44.390563945681826,39.70578691491388,0.010208272639436355,43.86771697998047,42.76851043701172,0.7095871300792458,1.3160336970944733,0.010069502997227827,0.050977958145200786,0.06920618343090768,0.10327388719079456,44.34952926635742,43.780033111572266,43.29868316650391,42.62911605834961,41.90235900878906,40.60846710205078,0
2019-03-19,44.447227478027344,45.03340921139079,44.30187372223758,44.88090720826174,126585600,43.03062438964844,42.23403739929199,39.88206748962402,43.381810889264216,42.44322475220864,72.94793612423634,1.1385004378408183,44.7143946009753,39.75368019760869,-0.007924463270236215,44.135546875,43.03062438964844,0.5945948955501861,1.3674955107878806,0.010470471333554436,0.031064931148325536,0.06266757554272151,0.09126541777831143,44.80226135253906,44.34952926635742,43.780033111572266,43.10807800292969,41.82608795166016,40.72998809814453,1
2019-03-20,44.83564376831055,45.15256281140034,44.01832547067149,44.37575247079654,124140800,43.355644607543944,42.42621479034424,40.07680236816406,43.646144139999905,42.67107418231359,74.75853542399535,1.1877589165443823,45.08132885102541,39.77110072966307,0.008738819321749913,44.44293899536133,43.355644607543944,0.4276440033431642,1.3720850297145046,0.01050632240814343,0.03549670542857597,0.07815721210922577,0.0937631446313325,44.447227478027344,44.80226135253906,44.34952926635742,43.29868316650391,41.58544158935547,40.992095947265625,1
2019-03-21,46.48694610595703,46.78242034663501,45.228803590706896,45.27884496121636,204136800,43.89393081665039,42.712514114379886,40.29118125915527,44.162653588355745,43.03449055599392,80.67910017997377,1.3445438493973896,45.78904694761843,39.63598128114134,0.03683012440235345,44.98432159423828,43.89393081665039,0.8666837427734752,1.4445898880282677,0.01245174493946133,0.061829852606238855,0.13095686767072023,0.1404772246129029,44.83564376831055,44.447227478027344,44.80226135253906,43.780033111572266,41.10408401489258,40.76095962524414,0
2019-03-22,45.52426910400391,47.10647854779484,45.45993125023579,46.54650833819733,169630800,44.32617874145508,42.927923393249515,40.474158477783206,44.410220045746314,43.271612322471064,70.32324076071158,1.3752638638768815,46.15480764401455,39.70103914248448,-0.020708544711861787,45.21926956176758,44.32617874145508,0.8088791807937623,1.1701641288169868,0.013811193725104151,0.02648821435265214,0.10490998723983669,0.10452680625540234,46.48694610595703,44.83564376831055,44.447227478027344,44.34952926635742,41.20178985595703,41.21608352661133,0
2019-03-25,44.97382736206055,45.74586697854144,44.46389856952138,45.63387294895227,175381200,44.56064987182618,43.10079860687256,40.643801574707034,44.512694103257985,43.4337280405272,65.17211269420488,1.3397498460761241,46.37675039778171,39.824846815963404,-0.012091171429591485,45.25358276367187,44.56064987182618,0.7901900347692926,1.0172521085387223,0.014318143799321998,0.0038294051313942923,0.05500257853110435,0.0832805994162591,45.52426910400391,46.48694610595703,44.83564376831055,44.80226135253906,42.62911605834961,41.51632308959961,0
2019-03-26,44.50917434692383,45.96033017793337,43.98256747013785,45.66962270436676,199202000,44.700759506225594,43.24924945831299,40.811317138671875,44.51205414756086,43.53615149827926,61.10327785266689,1.259591331251798,46.49783279782969,40.00066611879629,-0.010331631581987466,45.26597213745117,44.700759506225594,0.7747207118568642,0.8825212789236616,0.014663162945916337,0.0013937172780260632,0.032501944157633744,0.07147341802467944,44.97382736206055,45.52426910400391,46.48694610595703,44.447227478027344,43.10807800292969,41.540157318115234,1
2019-03-27,44.90948486328125,45.21687030171756,44.451979010109405,44.97620423962298,119393600,44.86183967590332,43.4112829208374,40.99770584106445,44.58431427769184,43.66694515208897,63.23298346530917,1.2143683613267555,46.65165271977143,40.170913121903375,0.008993887714861426,45.280740356445314,44.86183967590332,0.7651109225819163,0.7324141414538448,0.01471259183644634,0.0016469283981350724,0.037202094358921745,0.07777205094097628,44.50917434692383,44.97382736206055,45.52426910400391,44.83564376831055,43.29868316650391,41.66881561279297,1
2019-03-28,44.96907043457031,45.16922862786753,44.68551117609868,45.02387487503479,83121600,44.980743408203125,43.596788024902345,41.17071800231933,44.65426994257883,43.79095708375386,63.552871999899644,1.1698515687951385,46.746581136734335,40.446994913070355,0.0013267925800186653,44.97716522216797,44.980743408203125,0.36159210953278315,0.6260711965938833,0.014373769092189485,-0.032651653819699145,0.02715935184351781,0.08992231821047558,44.90948486328125,44.50917434692383,44.97382736206055,46.48694610595703,43.780033111572266,41.25896835327149,1
2019-03-29,45.26216506958008,45.29314323520392,44.926182866218966,45.23357207727188,94256000,45.07200698852539,43.77526359558105,41.34071838378906,44.76479632930633,43.931072130023026,65.15865423942572,1.1450228666837319,46.87741335522405,40.673113835938054,0.006517693876643804,44.9247444152832,45.07200698852539,0.269795276662779,0.5892709937366355,0.014312182801289451,-0.00575745727679966,0.020578252313378176,0.085614876976295,44.96907043457031,44.90948486328125,44.50917434692383,45.52426910400391,44.34952926635742,41.69265365600586,1
2019-04-01,45.56954193115234,45.67438408651486,44.88804792365926,45.66485430363971,111448000,45.14873504638672,43.958622741699216,41.51250045776367,44.911113711460146,44.08711687298772,66.81014692476822,1.1370415777283256,47.02964593539983,40.887599547998605,0.00679103310899376,45.043887329101565,45.14873504638672,0.39797534360787257,0.6000989824746221,0.014322893120399999,0.013245805483620643,0.017125934170503454,0.08751733814304052,45.26216506958008,44.96907043457031,44.90948486328125,44.97382736206055,44.80226135253906,41.90235900878906,1
2019-04-02,46.23197555541992,46.33682135310815,45.52427005695858,45.5337998404147,91062800,45.327209854125975,44.17891712188721,41.69297576904297,45.151270410361924,44.29138912845745,70.099538013652,1.1706744002520892,47.23851687961082,41.1193173641636,0.014536762850686724,45.38844757080078,45.327209854125975,0.5398065292044585,0.632792195210431,0.0144216779687142,0.03870665393763173,0.040154317348025215,0.10533826660652057,45.56954193115234,45.26216506958008,44.96907043457031,44.50917434692383,44.447227478027344,41.82608795166016,1
2019-04-03,46.54890060424805,46.822926454826096,46.02467154689668,46.0485014625707,93087200,45.498535537719725,44.427090072631835,41.896493148803714,45.40538499106849,44.50639022138989,71.55217828521221,1.208965653699991,47.4091921328071,41.44498801245657,0.006855105044088372,45.71633071899414,45.498535537719725,0.6605440048141553,0.7118988563064935,0.014195235783818448,0.03650488857660461,0.03821193791240751,0.11935568855815792,46.23197555541992,45.56954193115234,45.26216506958008,44.90948486328125,44.83564376831055,41.58544158935547,1
2019-04-04,46.62990951538086,46.79194128270273,46.02228311605566,46.41545121424215,76457200,45.51283187866211,44.70338134765625,42.09868858337402,45.62802581367073,44.70863015415093,71.92760106453237,1.231650786449535,47.41439482423641,41.992367871076084,0.0017402969797619683,46.04849853515625,45.51283187866211,0.6061815988720807,0.7350138023478519,0.01364142828987528,0.03693291999947057,0.003075345261398299,0.134434950514557,46.54890060424805,46.23197555541992,45.56954193115234,44.96907043457031,46.48694610595703,41.10408401489258,1
2019-04-05,46.94205856323242,46.96588847372943,46.687092337463056,46.811001327366576,74106400,45.654610824584964,44.99039478302002,42.31291625976562,45.866940859045584,44.921337621682504,73.38510667760706,1.2602889109514521,47.350520576710224,42.63026898932982,0.0066941808615048615,46.38447723388672,45.654610824584964,0.5209475256520246,0.86305355939575,0.013608299145755367,0.037114740116163114,0.031143596308805144,0.13932085784000114,46.62990951538086,46.54890060424805,46.23197555541992,45.26216506958008,45.52426910400391,41.20178985595703,1
2019-04-08,47.68074035644531,47.71171487580084,46.78478811304698,46.80385131353777,103526800,45.92530212402344,45.2429759979248,42.51790634155273,46.196722585845535,45.184137882136106,76.49516149707686,1.3272901041257725,47.61941642413459,42.86653557171501,0.015736033225254964,46.80671691894531,45.92530212402344,0.5500663766770817,1.033481171068828,0.012137133230116618,0.046329156182492115,0.060188628657126264,0.11850173696262378,46.94205856323242,46.62990951538086,46.54890060424805,45.56954193115234,44.97382736206055,42.62911605834961,0
2019-04-09,47.53776931762695,48.33602404124384,47.47343146891006,47.73316440042132,143072800,46.22816162109375,45.46446056365967,42.72696502685547,46.44054926435125,45.40829325694476,74.67629248584726,1.3532530061756844,47.8293928743426,43.09952825297674,-0.002998507106843462,47.067875671386716,46.22816162109375,0.5180208923851527,1.0159912400268678,0.012211615863563712,0.02824438598003942,0.06804428559148135,0.10275780131965573,47.68074035644531,46.94205856323242,46.62990951538086,46.23197555541992,44.50917434692383,43.10807800292969,1
2019-04-10,47.80466079711914,47.833257424849805,47.223245724372106,47.34238803810109,86781200,46.51767921447754,45.68975944519043,42.94904914855957,46.688569543036316,45.63651873696137,75.83157227584388,1.3794631129130153,48.04497823964809,43.33454065073278,0.005614303811963373,47.319027709960935,46.51767921447754,0.5078171542442932,1.0109610768377555,0.012211693224499536,0.0269772255965266,0.06446691478763844,0.1040673133935186,47.53776931762695,47.68074035644531,46.94205856323242,46.54890060424805,44.90948486328125,43.29868316650391,0
2019-04-11,47.4067268371582,47.89521106023314,47.28520298370314,47.85946981978605,83603200,46.761444854736325,45.871094131469725,43.113016281127926,46.81914359651302,45.80510998459916,70.65587191895709,1.3525336998708681,48.16798571949204,43.57420254344741,-0.008324166583876691,47.47439117431641,46.761444854736325,0.3330282529704861,0.8816890569563585,0.012472862023525806,0.01665920714517166,0.05420740030938953,0.08283899001043249,47.80466079711914,47.53776931762695,47.68074035644531,46.62990951538086,44.96907043457031,43.780033111572266,0
2019-04-12,47.38764572143555,47.69026810794802,46.7538116027924,47.46628005663644,111042800,46.973992919921876,46.022999954223636,43.2709546661377,46.92250761922621,45.95582767382167,70.40772048248456,1.3144995271463458,48.299041093666894,43.74695881478038,-0.00040249806294789803,47.56350860595703,46.973992919921876,0.17893326323465655,0.7217956920490357,0.012326145765357068,0.009492279883782873,0.04695932350094245,0.06850391662178867,47.4067268371582,47.80466079711914,47.53776931762695,46.94205856323242,45.26216506958008,44.34952926635742,1
2019-04-15,47.47343444824219,47.62117335589848,47.182726978383926,47.31855093020654,70146400,47.16438217163086,46.15655860900879,43.4302294921875,47.02267613359275,46.10036165233791,70.90252648048701,1.2765641674391048,48.44385463465244,43.86926258336514,0.0018103606013883944,47.522047424316405,47.16438217163086,0.16870341832452168,0.5378330780122434,0.012224276198698775,-0.004347791302177217,0.041779935378027266,0.059621389971462824,47.38764572143555,47.4067268371582,47.80466079711914,47.68074035644531,45.56954193115234,44.80226135253906,1
2019-04-16,47.47820663452149,47.98336882392176,47.31378967847928,47.528248000421726,102785600,47.289005279541016,46.3081075668335,43.56715446472168,47.10549986103434,46.23158498397444,70.93164363019793,1.2326756791957152,48.5227955538994,44.0934195797676,0.00010052329970999807,47.510134887695315,47.289005279541016,0.16941713881300666,0.43168587904992456,0.011977054046109848,-0.0012529549442568122,0.02695604209272151,0.06819276090938464,47.47343444824219,47.38764572143555,47.4067268371582,47.53776931762695,46.23197555541992,44.447227478027344,1
2019-04-17,48.40274810791016,48.462319253167394,47.325700783597725,47.54730369870625,115627200,47.47439002990723,46.48646278381348,43.7086661529541,47.34136317864812,46.43836242434927,75.9523030473926,1.2579951215637237,48.77151736041123,44.20140820721573,0.019472965365048944,47.62975234985352,47.47439002990723,0.4339584746864908,0.4744783549927675,0.012460960659216928,0.012511066929839387,0.039825806401385444,0.07955956555531407,47.47820663452149,47.47343444824219,47.38764572143555,47.80466079711914,46.54890060424805,44.83564376831055,1
2019-04-18,48.57670211791992,48.64580305696875,48.25740160408724,48.4003701925818,96783200,47.66906929016113,46.59095058441162,43.853372192382814,47.565970258515726,46.64201382373695,76.76544682109206,1.2773728379318712,49.05095539420042,44.13094577462282,0.003593887058270795,47.86374740600586,47.66906929016113,0.5758656274293181,0.48866164622750125,0.009763646504776279,0.024679520372300257,0.04174986875959763,0.04495360928204972,48.40274810791016,47.47820663452149,47.47343444824219,47.4067268371582,46.62990951538086,46.48694610595703,1
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000,47.84849815368652,46.75155448913574,44.016930770874026,47.7787660657831,46.84147414514165,77.51682281056739,1.2907330741295127,49.32865220896344,44.174456769308044,0.003286453662063593,48.133487701416016,47.84849815368652,0.6118503355324644,0.520438085367986,0.008132498026832337,0.0284610357091597,0.03822347570967599,0.0705574885155027,48.57670211791992,48.40274810791016,47.47820663452149,47.38764572143555,46.94205856323242,45.52426910400391,1
2019-04-23,49.43928909301758,49.50362695477499,48.58622976622122,48.712520316675125,93292000,48.02435302734375,46.97482757568359,44.19359504699707,48.080679343462094,47.08888509255841,80.5061244933818,1.3425664237155743,49.66829186639687,44.28136328497031,0.014423360283207343,48.526658630371095,48.02435302734375,0.7060406172400837,0.7173195456037157,0.007610776880605536,0.04140957290373959,0.03688174142066458,0.0992902315163875,48.73634719848633,48.57670211791992,48.40274810791016,47.47343444824219,47.68074035644531,44.97382736206055,0
